DateOfPrediction,PredictedDate,Region,Value,UnitOfMeasure,EnergySource
2026-01-16,2026-01-17,TX,16327,MWh,Gas
2026-01-16,2026-01-17,TX,4222,MWh,Nuclear
2026-01-16,2026-01-17,TX,8920,MWh,Solar
2026-01-16,2026-01-17,TX,10677,MWh,Wind
2026-01-17,2026-01-18,TX,16456,MWh,Gas
2026-01-17,2026-01-18,TX,4394,MWh,Nuclear
2026-01-17,2026-01-18,TX,8647,MWh,Solar
2026-01-17,2026-01-18,TX,11432,MWh,Wind
2026-01-18,2026-01-19,TX,17991,MWh,Gas
2026-01-18,2026-01-19,TX,4827,MWh,Nuclear
2026-01-18,2026-01-19,TX,9070,MWh,Solar
2026-01-18,2026-01-19,TX,11727,MWh,Wind
2026-01-19,2026-01-20,TX,18042,MWh,Gas
2026-01-19,2026-01-20,TX,4720,MWh,Nuclear
2026-01-19,2026-01-20,TX,9201,MWh,Solar
2026-01-19,2026-01-20,TX,12884,MWh,Wind
2026-01-20,2026-01-21,TX,17115,MWh,Gas
2026-01-20,2026-01-21,TX,4890,MWh,Nuclear
2026-01-20,2026-01-21,TX,9786,MWh,Solar
2026-01-20,2026-01-21,TX,12708,MWh,Wind
2026-01-21,2026-01-22,TX,17387,MWh,Gas
2026-01-21,2026-01-22,TX,5069,MWh,Nuclear
2026-01-21,2026-01-22,TX,9442,MWh,Solar
2026-01-21,2026-01-22,TX,12903,MWh,Wind
2026-01-22,2026-01-23,TX,17832,MWh,Gas
2026-01-22,2026-01-23,TX,4662,MWh,Nuclear
2026-01-22,2026-01-23,TX,9874,MWh,Solar
2026-01-22,2026-01-23,TX,11787,MWh,Wind
2026-01-23,2026-01-24,TX,16295,MWh,Gas
2026-01-23,2026-01-24,TX,4250,MWh,Nuclear
2026-01-23,2026-01-24,TX,9322,MWh,Solar
2026-01-23,2026-01-24,TX,11054,MWh,Wind
2026-01-24,2026-01-25,TX,15949,MWh,Gas
2026-01-24,2026-01-25,TX,4461,MWh,Nuclear
2026-01-24,2026-01-25,TX,9390,MWh,Solar
2026-01-24,2026-01-25,TX,11757,MWh,Wind
2026-01-25,2026-01-26,TX,16873,MWh,Gas
2026-01-25,2026-01-26,TX,4936,MWh,Nuclear
2026-01-25,2026-01-26,TX,9483,MWh,Solar
2026-01-25,2026-01-26,TX,11592,MWh,Wind
2026-01-26,2026-01-27,TX,16940,MWh,Gas
2026-01-26,2026-01-27,TX,4891,MWh,Nuclear
2026-01-26,2026-01-27,TX,9203,MWh,Solar
2026-01-26,2026-01-27,TX,12144,MWh,Wind
2026-01-27,2026-01-28,TX,16821,MWh,Gas
2026-01-27,2026-01-28,TX,4541,MWh,Nuclear
2026-01-27,2026-01-28,TX,10126,MWh,Solar
2026-01-27,2026-01-28,TX,12191,MWh,Wind
2026-01-28,2026-01-29,TX,17300,MWh,Gas
2026-01-28,2026-01-29,TX,4726,MWh,Nuclear
2026-01-28,2026-01-29,TX,10001,MWh,Solar
2026-01-28,2026-01-29,TX,11520,MWh,Wind
2026-01-29,2026-01-30,TX,17224,MWh,Gas
2026-01-29,2026-01-30,TX,5001,MWh,Nuclear
2026-01-29,2026-01-30,TX,10021,MWh,Solar
2026-01-29,2026-01-30,TX,11976,MWh,Wind
2026-01-30,2026-01-31,TX,15274,MWh,Gas
2026-01-30,2026-01-31,TX,4259,MWh,Nuclear
2026-01-30,2026-01-31,TX,8721,MWh,Solar
2026-01-30,2026-01-31,TX,11327,MWh,Wind
2026-01-31,2026-02-01,TX,15668,MWh,Gas
2026-01-31,2026-02-01,TX,3912,MWh,Nuclear
2026-01-31,2026-02-01,TX,9020,MWh,Solar
2026-01-31,2026-02-01,TX,11781,MWh,Wind
2026-02-01,2026-02-02,TX,17212,MWh,Gas
2026-02-01,2026-02-02,TX,4630,MWh,Nuclear
2026-02-01,2026-02-02,TX,9182,MWh,Solar
2026-02-01,2026-02-02,TX,11531,MWh,Wind
2026-02-02,2026-02-03,TX,16845,MWh,Gas
2026-02-02,2026-02-03,TX,4293,MWh,Nuclear
2026-02-02,2026-02-03,TX,9256,MWh,Solar
2026-02-02,2026-02-03,TX,12541,MWh,Wind
2026-02-03,2026-02-04,TX,17599,MWh,Gas
2026-02-03,2026-02-04,TX,4129,MWh,Nuclear
2026-02-03,2026-02-04,TX,9634,MWh,Solar
2026-02-03,2026-02-04,TX,12132,MWh,Wind
2026-02-04,2026-02-05,TX,17762,MWh,Gas
2026-02-04,2026-02-05,TX,4137,MWh,Nuclear
2026-02-04,2026-02-05,TX,8860,MWh,Solar
2026-02-04,2026-02-05,TX,11920,MWh,Wind
2026-02-05,2026-02-06,TX,17347,MWh,Gas
2026-02-05,2026-02-06,TX,4211,MWh,Nuclear
2026-02-05,2026-02-06,TX,10057,MWh,Solar
2026-02-05,2026-02-06,TX,12575,MWh,Wind
2026-02-06,2026-02-07,TX,16103,MWh,Gas
2026-02-06,2026-02-07,TX,3498,MWh,Nuclear
2026-02-06,2026-02-07,TX,8672,MWh,Solar
2026-02-06,2026-02-07,TX,10959,MWh,Wind
2026-02-07,2026-02-08,TX,15552,MWh,Gas
2026-02-07,2026-02-08,TX,4554,MWh,Nuclear
2026-02-07,2026-02-08,TX,9157,MWh,Solar
2026-02-07,2026-02-08,TX,10965,MWh,Wind
2026-02-08,2026-02-09,TX,17280,MWh,Gas
2026-02-08,2026-02-09,TX,4641,MWh,Nuclear
2026-02-08,2026-02-09,TX,9301,MWh,Solar
2026-02-08,2026-02-09,TX,12353,MWh,Wind
2026-02-09,2026-02-10,TX,17292,MWh,Gas
2026-02-09,2026-02-10,TX,4387,MWh,Nuclear
2026-02-09,2026-02-10,TX,9330,MWh,Solar
2026-02-09,2026-02-10,TX,11741,MWh,Wind
2026-02-10,2026-02-11,TX,17686,MWh,Gas
2026-02-10,2026-02-11,TX,4748,MWh,Nuclear
2026-02-10,2026-02-11,TX,10011,MWh,Solar
2026-02-10,2026-02-11,TX,11948,MWh,Wind
2026-02-11,2026-02-12,TX,16732,MWh,Gas
2026-02-11,2026-02-12,TX,4809,MWh,Nuclear
2026-02-11,2026-02-12,TX,9421,MWh,Solar
2026-02-11,2026-02-12,TX,11997,MWh,Wind
2026-02-12,2026-02-13,TX,16741,MWh,Gas
2026-02-12,2026-02-13,TX,4093,MWh,Nuclear
2026-02-12,2026-02-13,TX,9239,MWh,Solar
2026-02-12,2026-02-13,TX,12759,MWh,Wind
2026-02-13,2026-02-14,TX,16009,MWh,Gas
2026-02-13,2026-02-14,TX,3828,MWh,Nuclear
2026-02-13,2026-02-14,TX,8238,MWh,Solar
2026-02-13,2026-02-14,TX,11405,MWh,Wind
2026-02-13,2026-02-15,TX,15437,MWh,Gas
2026-02-13,2026-02-15,TX,3676,MWh,Nuclear
2026-02-13,2026-02-15,TX,8113,MWh,Solar
2026-02-13,2026-02-15,TX,10652,MWh,Wind
2026-02-13,2026-02-16,TX,18291,MWh,Gas
2026-02-13,2026-02-16,TX,4796,MWh,Nuclear
2026-02-13,2026-02-16,TX,9570,MWh,Solar
2026-02-13,2026-02-16,TX,11963,MWh,Wind
2026-02-13,2026-02-17,TX,16867,MWh,Gas
2026-02-13,2026-02-17,TX,4679,MWh,Nuclear
2026-02-13,2026-02-17,TX,9645,MWh,Solar
2026-02-13,2026-02-17,TX,11648,MWh,Wind
2026-02-13,2026-02-18,TX,17089,MWh,Gas
2026-02-13,2026-02-18,TX,4913,MWh,Nuclear
2026-02-13,2026-02-18,TX,10124,MWh,Solar
2026-02-13,2026-02-18,TX,12613,MWh,Wind
2026-02-13,2026-02-19,TX,16981,MWh,Gas
2026-02-13,2026-02-19,TX,4273,MWh,Nuclear
2026-02-13,2026-02-19,TX,10090,MWh,Solar
2026-02-13,2026-02-19,TX,12078,MWh,Wind
2026-02-13,2026-02-20,TX,17822,MWh,Gas
2026-02-13,2026-02-20,TX,4680,MWh,Nuclear
2026-02-13,2026-02-20,TX,10074,MWh,Solar
2026-02-13,2026-02-20,TX,12516,MWh,Wind
2026-01-16,2026-01-17,CA,9065,MWh,Gas
2026-01-16,2026-01-17,CA,2005,MWh,Nuclear
2026-01-16,2026-01-17,CA,8214,MWh,Solar
2026-01-16,2026-01-17,CA,6432,MWh,Wind
2026-01-17,2026-01-18,CA,9237,MWh,Gas
2026-01-17,2026-01-18,CA,2021,MWh,Nuclear
2026-01-17,2026-01-18,CA,8882,MWh,Solar
2026-01-17,2026-01-18,CA,6416,MWh,Wind
2026-01-18,2026-01-19,CA,10315,MWh,Gas
2026-01-18,2026-01-19,CA,2190,MWh,Nuclear
2026-01-18,2026-01-19,CA,8993,MWh,Solar
2026-01-18,2026-01-19,CA,6896,MWh,Wind
2026-01-19,2026-01-20,CA,9879,MWh,Gas
2026-01-19,2026-01-20,CA,2629,MWh,Nuclear
2026-01-19,2026-01-20,CA,9010,MWh,Solar
2026-01-19,2026-01-20,CA,7560,MWh,Wind
2026-01-20,2026-01-21,CA,10245,MWh,Gas
2026-01-20,2026-01-21,CA,2234,MWh,Nuclear
2026-01-20,2026-01-21,CA,9580,MWh,Solar
2026-01-20,2026-01-21,CA,7543,MWh,Wind
2026-01-21,2026-01-22,CA,10624,MWh,Gas
2026-01-21,2026-01-22,CA,2029,MWh,Nuclear
2026-01-21,2026-01-22,CA,9042,MWh,Solar
2026-01-21,2026-01-22,CA,7015,MWh,Wind
2026-01-22,2026-01-23,CA,9986,MWh,Gas
2026-01-22,2026-01-23,CA,2701,MWh,Nuclear
2026-01-22,2026-01-23,CA,9160,MWh,Solar
2026-01-22,2026-01-23,CA,6801,MWh,Wind
2026-01-23,2026-01-24,CA,9583,MWh,Gas
2026-01-23,2026-01-24,CA,2106,MWh,Nuclear
2026-01-23,2026-01-24,CA,8578,MWh,Solar
2026-01-23,2026-01-24,CA,6553,MWh,Wind
2026-01-24,2026-01-25,CA,9539,MWh,Gas
2026-01-24,2026-01-25,CA,2145,MWh,Nuclear
2026-01-24,2026-01-25,CA,8363,MWh,Solar
2026-01-24,2026-01-25,CA,6808,MWh,Wind
2026-01-25,2026-01-26,CA,10522,MWh,Gas
2026-01-25,2026-01-26,CA,2066,MWh,Nuclear
2026-01-25,2026-01-26,CA,9571,MWh,Solar
2026-01-25,2026-01-26,CA,7735,MWh,Wind
2026-01-26,2026-01-27,CA,9906,MWh,Gas
2026-01-26,2026-01-27,CA,2449,MWh,Nuclear
2026-01-26,2026-01-27,CA,8921,MWh,Solar
2026-01-26,2026-01-27,CA,6926,MWh,Wind
2026-01-27,2026-01-28,CA,10405,MWh,Gas
2026-01-27,2026-01-28,CA,2692,MWh,Nuclear
2026-01-27,2026-01-28,CA,8970,MWh,Solar
2026-01-27,2026-01-28,CA,7373,MWh,Wind
2026-01-28,2026-01-29,CA,9772,MWh,Gas
2026-01-28,2026-01-29,CA,2097,MWh,Nuclear
2026-01-28,2026-01-29,CA,9159,MWh,Solar
2026-01-28,2026-01-29,CA,7470,MWh,Wind
2026-01-29,2026-01-30,CA,10301,MWh,Gas
2026-01-29,2026-01-30,CA,1934,MWh,Nuclear
2026-01-29,2026-01-30,CA,9253,MWh,Solar
2026-01-29,2026-01-30,CA,6977,MWh,Wind
2026-01-30,2026-01-31,CA,9005,MWh,Gas
2026-01-30,2026-01-31,CA,1866,MWh,Nuclear
2026-01-30,2026-01-31,CA,8784,MWh,Solar
2026-01-30,2026-01-31,CA,6260,MWh,Wind
2026-01-31,2026-02-01,CA,9214,MWh,Gas
2026-01-31,2026-02-01,CA,2333,MWh,Nuclear
2026-01-31,2026-02-01,CA,8864,MWh,Solar
2026-01-31,2026-02-01,CA,6785,MWh,Wind
2026-02-01,2026-02-02,CA,10418,MWh,Gas
2026-02-01,2026-02-02,CA,2103,MWh,Nuclear
2026-02-01,2026-02-02,CA,9541,MWh,Solar
2026-02-01,2026-02-02,CA,7505,MWh,Wind
2026-02-02,2026-02-03,CA,10013,MWh,Gas
2026-02-02,2026-02-03,CA,2202,MWh,Nuclear
2026-02-02,2026-02-03,CA,9562,MWh,Solar
2026-02-02,2026-02-03,CA,6892,MWh,Wind
2026-02-03,2026-02-04,CA,10333,MWh,Gas
2026-02-03,2026-02-04,CA,2084,MWh,Nuclear
2026-02-03,2026-02-04,CA,9215,MWh,Solar
2026-02-03,2026-02-04,CA,7084,MWh,Wind
2026-02-04,2026-02-05,CA,10489,MWh,Gas
2026-02-04,2026-02-05,CA,2258,MWh,Nuclear
2026-02-04,2026-02-05,CA,9735,MWh,Solar
2026-02-04,2026-02-05,CA,6880,MWh,Wind
2026-02-05,2026-02-06,CA,9967,MWh,Gas
2026-02-05,2026-02-06,CA,2122,MWh,Nuclear
2026-02-05,2026-02-06,CA,9177,MWh,Solar
2026-02-05,2026-02-06,CA,7239,MWh,Wind
2026-02-06,2026-02-07,CA,9655,MWh,Gas
2026-02-06,2026-02-07,CA,2462,MWh,Nuclear
2026-02-06,2026-02-07,CA,8357,MWh,Solar
2026-02-06,2026-02-07,CA,7117,MWh,Wind
2026-02-07,2026-02-08,CA,9230,MWh,Gas
2026-02-07,2026-02-08,CA,2544,MWh,Nuclear
2026-02-07,2026-02-08,CA,8656,MWh,Solar
2026-02-07,2026-02-08,CA,6409,MWh,Wind
2026-02-08,2026-02-09,CA,9851,MWh,Gas
2026-02-08,2026-02-09,CA,2662,MWh,Nuclear
2026-02-08,2026-02-09,CA,9629,MWh,Solar
2026-02-08,2026-02-09,CA,7629,MWh,Wind
2026-02-09,2026-02-10,CA,10324,MWh,Gas
2026-02-09,2026-02-10,CA,2212,MWh,Nuclear
2026-02-09,2026-02-10,CA,9457,MWh,Solar
2026-02-09,2026-02-10,CA,7260,MWh,Wind
2026-02-10,2026-02-11,CA,10303,MWh,Gas
2026-02-10,2026-02-11,CA,2356,MWh,Nuclear
2026-02-10,2026-02-11,CA,9436,MWh,Solar
2026-02-10,2026-02-11,CA,7403,MWh,Wind
2026-02-11,2026-02-12,CA,10204,MWh,Gas
2026-02-11,2026-02-12,CA,1925,MWh,Nuclear
2026-02-11,2026-02-12,CA,9587,MWh,Solar
2026-02-11,2026-02-12,CA,7730,MWh,Wind
2026-02-12,2026-02-13,CA,9973,MWh,Gas
2026-02-12,2026-02-13,CA,2521,MWh,Nuclear
2026-02-12,2026-02-13,CA,9562,MWh,Solar
2026-02-12,2026-02-13,CA,6821,MWh,Wind
2026-02-13,2026-02-14,CA,9462,MWh,Gas
2026-02-13,2026-02-14,CA,2268,MWh,Nuclear
2026-02-13,2026-02-14,CA,8601,MWh,Solar
2026-02-13,2026-02-14,CA,6805,MWh,Wind
2026-02-13,2026-02-15,CA,9557,MWh,Gas
2026-02-13,2026-02-15,CA,2022,MWh,Nuclear
2026-02-13,2026-02-15,CA,8947,MWh,Solar
2026-02-13,2026-02-15,CA,6502,MWh,Wind
2026-02-13,2026-02-16,CA,10532,MWh,Gas
2026-02-13,2026-02-16,CA,2228,MWh,Nuclear
2026-02-13,2026-02-16,CA,9403,MWh,Solar
2026-02-13,2026-02-16,CA,6886,MWh,Wind
2026-02-13,2026-02-17,CA,9696,MWh,Gas
2026-02-13,2026-02-17,CA,2514,MWh,Nuclear
2026-02-13,2026-02-17,CA,9197,MWh,Solar
2026-02-13,2026-02-17,CA,7087,MWh,Wind
2026-02-13,2026-02-18,CA,10561,MWh,Gas
2026-02-13,2026-02-18,CA,2715,MWh,Nuclear
2026-02-13,2026-02-18,CA,8957,MWh,Solar
2026-02-13,2026-02-18,CA,7027,MWh,Wind
2026-02-13,2026-02-19,CA,10417,MWh,Gas
2026-02-13,2026-02-19,CA,1911,MWh,Nuclear
2026-02-13,2026-02-19,CA,9017,MWh,Solar
2026-02-13,2026-02-19,CA,7147,MWh,Wind
2026-02-13,2026-02-20,CA,9917,MWh,Gas
2026-02-13,2026-02-20,CA,2588,MWh,Nuclear
2026-02-13,2026-02-20,CA,9512,MWh,Solar
2026-02-13,2026-02-20,CA,7031,MWh,Wind
2026-01-16,2026-01-17,NY,6839,MWh,Gas
2026-01-16,2026-01-17,NY,5307,MWh,Nuclear
2026-01-16,2026-01-17,NY,1550,MWh,Solar
2026-01-16,2026-01-17,NY,4272,MWh,Wind
2026-01-17,2026-01-18,NY,7049,MWh,Gas
2026-01-17,2026-01-18,NY,5247,MWh,Nuclear
2026-01-17,2026-01-18,NY,1168,MWh,Solar
2026-01-17,2026-01-18,NY,4053,MWh,Wind
2026-01-18,2026-01-19,NY,7485,MWh,Gas
2026-01-18,2026-01-19,NY,5808,MWh,Nuclear
2026-01-18,2026-01-19,NY,1816,MWh,Solar
2026-01-18,2026-01-19,NY,4616,MWh,Wind
2026-01-19,2026-01-20,NY,7174,MWh,Gas
2026-01-19,2026-01-20,NY,5864,MWh,Nuclear
2026-01-19,2026-01-20,NY,1626,MWh,Solar
2026-01-19,2026-01-20,NY,4766,MWh,Wind
2026-01-20,2026-01-21,NY,7020,MWh,Gas
2026-01-20,2026-01-21,NY,5529,MWh,Nuclear
2026-01-20,2026-01-21,NY,1446,MWh,Solar
2026-01-20,2026-01-21,NY,4381,MWh,Wind
2026-01-21,2026-01-22,NY,7006,MWh,Gas
2026-01-21,2026-01-22,NY,5582,MWh,Nuclear
2026-01-21,2026-01-22,NY,1511,MWh,Solar
2026-01-21,2026-01-22,NY,4432,MWh,Wind
2026-01-22,2026-01-23,NY,7381,MWh,Gas
2026-01-22,2026-01-23,NY,5497,MWh,Nuclear
2026-01-22,2026-01-23,NY,1525,MWh,Solar
2026-01-22,2026-01-23,NY,4721,MWh,Wind
2026-01-23,2026-01-24,NY,6287,MWh,Gas
2026-01-23,2026-01-24,NY,5072,MWh,Nuclear
2026-01-23,2026-01-24,NY,1406,MWh,Solar
2026-01-23,2026-01-24,NY,3995,MWh,Wind
2026-01-24,2026-01-25,NY,6464,MWh,Gas
2026-01-24,2026-01-25,NY,4996,MWh,Nuclear
2026-01-24,2026-01-25,NY,1553,MWh,Solar
2026-01-24,2026-01-25,NY,4146,MWh,Wind
2026-01-25,2026-01-26,NY,7043,MWh,Gas
2026-01-25,2026-01-26,NY,5804,MWh,Nuclear
2026-01-25,2026-01-26,NY,1282,MWh,Solar
2026-01-25,2026-01-26,NY,4319,MWh,Wind
2026-01-26,2026-01-27,NY,7006,MWh,Gas
2026-01-26,2026-01-27,NY,5656,MWh,Nuclear
2026-01-26,2026-01-27,NY,1413,MWh,Solar
2026-01-26,2026-01-27,NY,4829,MWh,Wind
2026-01-27,2026-01-28,NY,7208,MWh,Gas
2026-01-27,2026-01-28,NY,5862,MWh,Nuclear
2026-01-27,2026-01-28,NY,1793,MWh,Solar
2026-01-27,2026-01-28,NY,4371,MWh,Wind
2026-01-28,2026-01-29,NY,7109,MWh,Gas
2026-01-28,2026-01-29,NY,5813,MWh,Nuclear
2026-01-28,2026-01-29,NY,1527,MWh,Solar
2026-01-28,2026-01-29,NY,4525,MWh,Wind
2026-01-29,2026-01-30,NY,7473,MWh,Gas
2026-01-29,2026-01-30,NY,5600,MWh,Nuclear
2026-01-29,2026-01-30,NY,1693,MWh,Solar
2026-01-29,2026-01-30,NY,4857,MWh,Wind
2026-01-30,2026-01-31,NY,6746,MWh,Gas
2026-01-30,2026-01-31,NY,5465,MWh,Nuclear
2026-01-30,2026-01-31,NY,1437,MWh,Solar
2026-01-30,2026-01-31,NY,4344,MWh,Wind
2026-01-31,2026-02-01,NY,7277,MWh,Gas
2026-01-31,2026-02-01,NY,5408,MWh,Nuclear
2026-01-31,2026-02-01,NY,1281,MWh,Solar
2026-01-31,2026-02-01,NY,4336,MWh,Wind
2026-02-01,2026-02-02,NY,7686,MWh,Gas
2026-02-01,2026-02-02,NY,6076,MWh,Nuclear
2026-02-01,2026-02-02,NY,1456,MWh,Solar
2026-02-01,2026-02-02,NY,5020,MWh,Wind
