DateOfPrediction,PredictedDate,Region,Value,UnitOfMeasure,EnergySource
2026-02-02,2026-02-03,NY,7964,MWh,Gas
2026-02-02,2026-02-03,NY,6318,MWh,Nuclear
2026-02-02,2026-02-03,NY,1702,MWh,Solar
2026-02-02,2026-02-03,NY,4862,MWh,Wind
2026-02-03,2026-02-04,NY,7699,MWh,Gas
2026-02-03,2026-02-04,NY,5970,MWh,Nuclear
2026-02-03,2026-02-04,NY,1907,MWh,Solar
2026-02-03,2026-02-04,NY,5132,MWh,Wind
2026-02-04,2026-02-05,NY,7770,MWh,Gas
2026-02-04,2026-02-05,NY,6519,MWh,Nuclear
2026-02-04,2026-02-05,NY,1916,MWh,Solar
2026-02-04,2026-02-05,NY,5069,MWh,Wind
2026-02-05,2026-02-06,NY,7658,MWh,Gas
2026-02-05,2026-02-06,NY,6223,MWh,Nuclear
2026-02-05,2026-02-06,NY,1943,MWh,Solar
2026-02-05,2026-02-06,NY,5199,MWh,Wind
2026-02-06,2026-02-07,NY,7261,MWh,Gas
2026-02-06,2026-02-07,NY,5668,MWh,Nuclear
2026-02-06,2026-02-07,NY,1488,MWh,Solar
2026-02-06,2026-02-07,NY,4827,MWh,Wind
2026-02-07,2026-02-08,NY,7522,MWh,Gas
2026-02-07,2026-02-08,NY,6088,MWh,Nuclear
2026-02-07,2026-02-08,NY,1692,MWh,Solar
2026-02-07,2026-02-08,NY,4919,MWh,Wind
2026-02-08,2026-02-09,NY,7810,MWh,Gas
2026-02-08,2026-02-09,NY,5953,MWh,Nuclear
2026-02-08,2026-02-09,NY,1667,MWh,Solar
2026-02-08,2026-02-09,NY,4958,MWh,Wind
2026-02-09,2026-02-10,NY,7852,MWh,Gas
2026-02-09,2026-02-10,NY,6135,MWh,Nuclear
2026-02-09,2026-02-10,NY,1892,MWh,Solar
2026-02-09,2026-02-10,NY,4672,MWh,Wind
2026-02-10,2026-02-11,NY,7966,MWh,Gas
2026-02-10,2026-02-11,NY,6258,MWh,Nuclear
2026-02-10,2026-02-11,NY,1695,MWh,Solar
2026-02-10,2026-02-11,NY,4821,MWh,Wind
2026-02-11,2026-02-12,NY,7803,MWh,Gas
2026-02-11,2026-02-12,NY,5781,MWh,Nuclear
2026-02-11,2026-02-12,NY,1423,MWh,Solar
2026-02-11,2026-02-12,NY,4749,MWh,Wind
2026-02-12,2026-02-13,NY,7905,MWh,Gas
2026-02-12,2026-02-13,NY,6302,MWh,Nuclear
2026-02-12,2026-02-13,NY,1522,MWh,Solar
2026-02-12,2026-02-13,NY,5055,MWh,Wind
2026-02-13,2026-02-14,NY,6981,MWh,Gas
2026-02-13,2026-02-14,NY,5058,MWh,Nuclear
2026-02-13,2026-02-14,NY,1319,MWh,Solar
2026-02-13,2026-02-14,NY,4430,MWh,Wind
2026-02-13,2026-02-15,NY,6538,MWh,Gas
2026-02-13,2026-02-15,NY,5309,MWh,Nuclear
2026-02-13,2026-02-15,NY,1643,MWh,Solar
2026-02-13,2026-02-15,NY,4206,MWh,Wind
2026-02-13,2026-02-16,NY,7139,MWh,Gas
2026-02-13,2026-02-16,NY,5842,MWh,Nuclear
2026-02-13,2026-02-16,NY,1549,MWh,Solar
2026-02-13,2026-02-16,NY,4637,MWh,Wind
2026-02-13,2026-02-17,NY,7077,MWh,Gas
2026-02-13,2026-02-17,NY,5859,MWh,Nuclear
2026-02-13,2026-02-17,NY,1273,MWh,Solar
2026-02-13,2026-02-17,NY,4673,MWh,Wind
2026-02-13,2026-02-18,NY,7488,MWh,Gas
2026-02-13,2026-02-18,NY,5831,MWh,Nuclear
2026-02-13,2026-02-18,NY,1292,MWh,Solar
2026-02-13,2026-02-18,NY,4374,MWh,Wind
2026-02-13,2026-02-19,NY,7359,MWh,Gas
2026-02-13,2026-02-19,NY,5866,MWh,Nuclear
2026-02-13,2026-02-19,NY,1576,MWh,Solar
2026-02-13,2026-02-19,NY,4364,MWh,Wind
2026-02-13,2026-02-20,NY,7320,MWh,Gas
2026-02-13,2026-02-20,NY,5430,MWh,Nuclear
2026-02-13,2026-02-20,NY,1335,MWh,Solar
2026-02-13,2026-02-20,NY,4462,MWh,Wind
2026-01-16,2026-01-17,FL,11756,MWh,Gas
2026-01-16,2026-01-17,FL,2716,MWh,Nuclear
2026-01-16,2026-01-17,FL,4144,MWh,Solar
2026-01-16,2026-01-17,FL,2544,MWh,Wind
2026-01-17,2026-01-18,FL,11871,MWh,Gas
2026-01-17,2026-01-18,FL,2649,MWh,Nuclear
2026-01-17,2026-01-18,FL,4303,MWh,Solar
2026-01-17,2026-01-18,FL,2563,MWh,Wind
2026-01-18,2026-01-19,FL,12469,MWh,Gas
2026-01-18,2026-01-19,FL,2459,MWh,Nuclear
2026-01-18,2026-01-19,FL,4766,MWh,Solar
2026-01-18,2026-01-19,FL,2694,MWh,Wind
2026-01-19,2026-01-20,FL,12056,MWh,Gas
2026-01-19,2026-01-20,FL,2817,MWh,Nuclear
2026-01-19,2026-01-20,FL,4552,MWh,Solar
2026-01-19,2026-01-20,FL,3000,MWh,Wind
2026-01-20,2026-01-21,FL,12293,MWh,Gas
2026-01-20,2026-01-21,FL,2876,MWh,Nuclear
2026-01-20,2026-01-21,FL,4575,MWh,Solar
2026-01-20,2026-01-21,FL,2934,MWh,Wind
2026-01-21,2026-01-22,FL,12481,MWh,Gas
2026-01-21,2026-01-22,FL,2817,MWh,Nuclear
2026-01-21,2026-01-22,FL,4348,MWh,Solar
2026-01-21,2026-01-22,FL,3194,MWh,Wind
2026-01-22,2026-01-23,FL,12090,MWh,Gas
2026-01-22,2026-01-23,FL,2782,MWh,Nuclear
2026-01-22,2026-01-23,FL,4197,MWh,Solar
2026-01-22,2026-01-23,FL,2931,MWh,Wind
2026-01-23,2026-01-24,FL,11875,MWh,Gas
2026-01-23,2026-01-24,FL,2448,MWh,Nuclear
2026-01-23,2026-01-24,FL,4479,MWh,Solar
2026-01-23,2026-01-24,FL,2995,MWh,Wind
2026-01-24,2026-01-25,FL,11486,MWh,Gas
2026-01-24,2026-01-25,FL,2592,MWh,Nuclear
2026-01-24,2026-01-25,FL,4292,MWh,Solar
2026-01-24,2026-01-25,FL,2491,MWh,Wind
2026-01-25,2026-01-26,FL,12292,MWh,Gas
2026-01-25,2026-01-26,FL,2749,MWh,Nuclear
2026-01-25,2026-01-26,FL,4788,MWh,Solar
2026-01-25,2026-01-26,FL,3293,MWh,Wind
2026-01-26,2026-01-27,FL,12791,MWh,Gas
2026-01-26,2026-01-27,FL,2744,MWh,Nuclear
2026-01-26,2026-01-27,FL,4280,MWh,Solar
2026-01-26,2026-01-27,FL,3227,MWh,Wind
2026-01-27,2026-01-28,FL,12564,MWh,Gas
2026-01-27,2026-01-28,FL,2940,MWh,Nuclear
2026-01-27,2026-01-28,FL,4540,MWh,Solar
2026-01-27,2026-01-28,FL,2673,MWh,Wind
2026-01-28,2026-01-29,FL,12529,MWh,Gas
2026-01-28,2026-01-29,FL,2843,MWh,Nuclear
2026-01-28,2026-01-29,FL,4536,MWh,Solar
2026-01-28,2026-01-29,FL,2891,MWh,Wind
2026-01-29,2026-01-30,FL,12765,MWh,Gas
2026-01-29,2026-01-30,FL,2566,MWh,Nuclear
2026-01-29,2026-01-30,FL,4406,MWh,Solar
2026-01-29,2026-01-30,FL,3181,MWh,Wind
2026-01-30,2026-01-31,FL,11414,MWh,Gas
2026-01-30,2026-01-31,FL,2643,MWh,Nuclear
2026-01-30,2026-01-31,FL,4008,MWh,Solar
2026-01-30,2026-01-31,FL,2783,MWh,Wind
2026-01-31,2026-02-01,FL,11786,MWh,Gas
2026-01-31,2026-02-01,FL,2234,MWh,Nuclear
2026-01-31,2026-02-01,FL,4031,MWh,Solar
2026-01-31,2026-02-01,FL,2998,MWh,Wind
2026-02-01,2026-02-02,FL,12079,MWh,Gas
2026-02-01,2026-02-02,FL,2654,MWh,Nuclear
2026-02-01,2026-02-02,FL,4455,MWh,Solar
2026-02-01,2026-02-02,FL,3027,MWh,Wind
2026-02-02,2026-02-03,FL,12261,MWh,Gas
2026-02-02,2026-02-03,FL,2456,MWh,Nuclear
2026-02-02,2026-02-03,FL,4502,MWh,Solar
2026-02-02,2026-02-03,FL,3150,MWh,Wind
2026-02-03,2026-02-04,FL,12267,MWh,Gas
2026-02-03,2026-02-04,FL,2599,MWh,Nuclear
2026-02-03,2026-02-04,FL,4563,MWh,Solar
2026-02-03,2026-02-04,FL,3194,MWh,Wind
2026-02-04,2026-02-05,FL,12337,MWh,Gas
2026-02-04,2026-02-05,FL,3036,MWh,Nuclear
2026-02-04,2026-02-05,FL,4797,MWh,Solar
2026-02-04,2026-02-05,FL,3262,MWh,Wind
2026-02-05,2026-02-06,FL,12462,MWh,Gas
2026-02-05,2026-02-06,FL,2416,MWh,Nuclear
2026-02-05,2026-02-06,FL,4806,MWh,Solar
2026-02-05,2026-02-06,FL,2991,MWh,Wind
2026-02-06,2026-02-07,FL,11865,MWh,Gas
2026-02-06,2026-02-07,FL,2372,MWh,Nuclear
2026-02-06,2026-02-07,FL,4072,MWh,Solar
2026-02-06,2026-02-07,FL,2643,MWh,Wind
2026-02-07,2026-02-08,FL,11758,MWh,Gas
2026-02-07,2026-02-08,FL,2775,MWh,Nuclear
2026-02-07,2026-02-08,FL,3890,MWh,Solar
2026-02-07,2026-02-08,FL,2616,MWh,Wind
2026-02-08,2026-02-09,FL,12293,MWh,Gas
2026-02-08,2026-02-09,FL,2399,MWh,Nuclear
2026-02-08,2026-02-09,FL,4759,MWh,Solar
2026-02-08,2026-02-09,FL,2680,MWh,Wind
2026-02-09,2026-02-10,FL,12683,MWh,Gas
2026-02-09,2026-02-10,FL,2506,MWh,Nuclear
2026-02-09,2026-02-10,FL,4206,MWh,Solar
2026-02-09,2026-02-10,FL,2896,MWh,Wind
2026-02-10,2026-02-11,FL,12589,MWh,Gas
2026-02-10,2026-02-11,FL,2505,MWh,Nuclear
2026-02-10,2026-02-11,FL,4435,MWh,Solar
2026-02-10,2026-02-11,FL,3006,MWh,Wind
2026-02-11,2026-02-12,FL,12279,MWh,Gas
2026-02-11,2026-02-12,FL,2551,MWh,Nuclear
2026-02-11,2026-02-12,FL,4292,MWh,Solar
2026-02-11,2026-02-12,FL,2768,MWh,Wind
2026-02-12,2026-02-13,FL,12609,MWh,Gas
2026-02-12,2026-02-13,FL,2562,MWh,Nuclear
2026-02-12,2026-02-13,FL,4478,MWh,Solar
2026-02-12,2026-02-13,FL,2645,MWh,Wind
2026-02-13,2026-02-14,FL,11362,MWh,Gas
2026-02-13,2026-02-14,FL,2826,MWh,Nuclear
2026-02-13,2026-02-14,FL,4160,MWh,Solar
2026-02-13,2026-02-14,FL,2935,MWh,Wind
2026-02-13,2026-02-15,FL,11778,MWh,Gas
2026-02-13,2026-02-15,FL,2450,MWh,Nuclear
2026-02-13,2026-02-15,FL,4274,MWh,Solar
2026-02-13,2026-02-15,FL,2864,MWh,Wind
2026-02-13,2026-02-16,FL,12036,MWh,Gas
2026-02-13,2026-02-16,FL,2521,MWh,Nuclear
2026-02-13,2026-02-16,FL,4725,MWh,Solar
2026-02-13,2026-02-16,FL,3222,MWh,Wind
2026-02-13,2026-02-17,FL,12361,MWh,Gas
2026-02-13,2026-02-17,FL,2746,MWh,Nuclear
2026-02-13,2026-02-17,FL,4760,MWh,Solar
2026-02-13,2026-02-17,FL,2590,MWh,Wind
2026-02-13,2026-02-18,FL,12337,MWh,Gas
2026-02-13,2026-02-18,FL,2451,MWh,Nuclear
2026-02-13,2026-02-18,FL,4462,MWh,Solar
2026-02-13,2026-02-18,FL,3268,MWh,Wind
2026-02-13,2026-02-19,FL,12424,MWh,Gas
2026-02-13,2026-02-19,FL,2792,MWh,Nuclear
2026-02-13,2026-02-19,FL,4733,MWh,Solar
2026-02-13,2026-02-19,FL,3271,MWh,Wind
2026-02-13,2026-02-20,FL,12507,MWh,Gas
2026-02-13,2026-02-20,FL,2389,MWh,Nuclear
2026-02-13,2026-02-20,FL,4260,MWh,Solar
2026-02-13,2026-02-20,FL,2622,MWh,Wind
2026-01-16,2026-01-17,IL,3809,MWh,Gas
2026-01-16,2026-01-17,IL,7555,MWh,Nuclear
2026-01-16,2026-01-17,IL,1754,MWh,Solar
2026-01-16,2026-01-17,IL,2131,MWh,Wind
2026-01-17,2026-01-18,IL,3847,MWh,Gas
2026-01-17,2026-01-18,IL,7519,MWh,Nuclear
2026-01-17,2026-01-18,IL,1706,MWh,Solar
2026-01-17,2026-01-18,IL,2279,MWh,Wind
2026-01-18,2026-01-19,IL,4316,MWh,Gas
2026-01-18,2026-01-19,IL,8366,MWh,Nuclear
2026-01-18,2026-01-19,IL,1686,MWh,Solar
2026-01-18,2026-01-19,IL,2695,MWh,Wind
2026-01-19,2026-01-20,IL,3899,MWh,Gas
2026-01-19,2026-01-20,IL,8190,MWh,Nuclear
2026-01-19,2026-01-20,IL,1716,MWh,Solar
2026-01-19,2026-01-20,IL,2398,MWh,Wind
2026-01-20,2026-01-21,IL,3952,MWh,Gas
2026-01-20,2026-01-21,IL,7931,MWh,Nuclear
2026-01-20,2026-01-21,IL,1409,MWh,Solar
2026-01-20,2026-01-21,IL,2599,MWh,Wind
2026-01-21,2026-01-22,IL,4090,MWh,Gas
2026-01-21,2026-01-22,IL,7794,MWh,Nuclear
2026-01-21,2026-01-22,IL,1805,MWh,Solar
2026-01-21,2026-01-22,IL,2498,MWh,Wind
2026-01-22,2026-01-23,IL,4167,MWh,Gas
2026-01-22,2026-01-23,IL,7975,MWh,Nuclear
2026-01-22,2026-01-23,IL,1684,MWh,Solar
2026-01-22,2026-01-23,IL,2374,MWh,Wind
2026-01-23,2026-01-24,IL,3825,MWh,Gas
2026-01-23,2026-01-24,IL,7426,MWh,Nuclear
2026-01-23,2026-01-24,IL,1568,MWh,Solar
2026-01-23,2026-01-24,IL,2032,MWh,Wind
2026-01-24,2026-01-25,IL,3551,MWh,Gas
2026-01-24,2026-01-25,IL,7233,MWh,Nuclear
2026-01-24,2026-01-25,IL,1362,MWh,Solar
2026-01-24,2026-01-25,IL,2015,MWh,Wind
2026-01-25,2026-01-26,IL,3919,MWh,Gas
2026-01-25,2026-01-26,IL,8083,MWh,Nuclear
2026-01-25,2026-01-26,IL,1392,MWh,Solar
2026-01-25,2026-01-26,IL,2583,MWh,Wind
2026-01-26,2026-01-27,IL,4282,MWh,Gas
2026-01-26,2026-01-27,IL,8080,MWh,Nuclear
2026-01-26,2026-01-27,IL,1660,MWh,Solar
2026-01-26,2026-01-27,IL,2479,MWh,Wind
2026-01-27,2026-01-28,IL,3994,MWh,Gas
2026-01-27,2026-01-28,IL,8318,MWh,Nuclear
2026-01-27,2026-01-28,IL,1765,MWh,Solar
2026-01-27,2026-01-28,IL,2617,MWh,Wind
2026-01-28,2026-01-29,IL,3913,MWh,Gas
2026-01-28,2026-01-29,IL,7993,MWh,Nuclear
2026-01-28,2026-01-29,IL,1850,MWh,Solar
2026-01-28,2026-01-29,IL,2262,MWh,Wind
2026-01-29,2026-01-30,IL,4052,MWh,Gas
2026-01-29,2026-01-30,IL,8153,MWh,Nuclear
2026-01-29,2026-01-30,IL,1490,MWh,Solar
2026-01-29,2026-01-30,IL,2591,MWh,Wind
2026-01-30,2026-01-31,IL,4047,MWh,Gas
2026-01-30,2026-01-31,IL,8096,MWh,Nuclear
2026-01-30,2026-01-31,IL,1754,MWh,Solar
2026-01-30,2026-01-31,IL,2184,MWh,Wind
2026-01-31,2026-02-01,IL,3899,MWh,Gas
2026-01-31,2026-02-01,IL,8033,MWh,Nuclear
2026-01-31,2026-02-01,IL,1414,MWh,Solar
2026-01-31,2026-02-01,IL,2334,MWh,Wind
2026-02-01,2026-02-02,IL,4614,MWh,Gas
2026-02-01,2026-02-02,IL,8793,MWh,Nuclear
2026-02-01,2026-02-02,IL,1760,MWh,Solar
2026-02-01,2026-02-02,IL,2742,MWh,Wind
2026-02-02,2026-02-03,IL,4441,MWh,Gas
2026-02-02,2026-02-03,IL,8583,MWh,Nuclear
2026-02-02,2026-02-03,IL,1634,MWh,Solar
2026-02-02,2026-02-03,IL,2589,MWh,Wind
2026-02-03,2026-02-04,IL,4515,MWh,Gas
2026-02-03,2026-02-04,IL,9182,MWh,Nuclear
2026-02-03,2026-02-04,IL,1676,MWh,Solar
2026-02-03,2026-02-04,IL,2753,MWh,Wind
2026-02-04,2026-02-05,IL,4461,MWh,Gas
2026-02-04,2026-02-05,IL,8774,MWh,Nuclear
2026-02-04,2026-02-05,IL,2036,MWh,Solar
2026-02-04,2026-02-05,IL,2593,MWh,Wind
2026-02-05,2026-02-06,IL,4448,MWh,Gas
2026-02-05,2026-02-06,IL,8931,MWh,Nuclear
2026-02-05,2026-02-06,IL,1560,MWh,Solar
2026-02-05,2026-02-06,IL,2837,MWh,Wind
2026-02-06,2026-02-07,IL,4455,MWh,Gas
2026-02-06,2026-02-07,IL,8494,MWh,Nuclear
2026-02-06,2026-02-07,IL,1836,MWh,Solar
2026-02-06,2026-02-07,IL,2525,MWh,Wind
2026-02-07,2026-02-08,IL,4088,MWh,Gas
2026-02-07,2026-02-08,IL,8513,MWh,Nuclear
2026-02-07,2026-02-08,IL,1881,MWh,Solar
2026-02-07,2026-02-08,IL,2441,MWh,Wind
2026-02-08,2026-02-09,IL,4675,MWh,Gas
2026-02-08,2026-02-09,IL,9041,MWh,Nuclear
2026-02-08,2026-02-09,IL,1808,MWh,Solar
2026-02-08,2026-02-09,IL,2920,MWh,Wind
2026-02-09,2026-02-10,IL,4260,MWh,Gas
2026-02-09,2026-02-10,IL,8688,MWh,Nuclear
2026-02-09,2026-02-10,IL,1791,MWh,Solar
2026-02-09,2026-02-10,IL,2756,MWh,Wind
2026-02-10,2026-02-11,IL,4644,MWh,Gas
2026-02-10,2026-02-11,IL,9176,MWh,Nuclear
2026-02-10,2026-02-11,IL,1935,MWh,Solar
2026-02-10,2026-02-11,IL,2464,MWh,Wind
2026-02-11,2026-02-12,IL,4502,MWh,Gas
2026-02-11,2026-02-12,IL,8627,MWh,Nuclear
2026-02-11,2026-02-12,IL,1897,MWh,Solar
2026-02-11,2026-02-12,IL,2786,MWh,Wind
2026-02-12,2026-02-13,IL,4414,MWh,Gas
2026-02-12,2026-02-13,IL,8562,MWh,Nuclear
2026-02-12,2026-02-13,IL,1707,MWh,Solar
2026-02-12,2026-02-13,IL,2420,MWh,Wind
2026-02-13,2026-02-14,IL,3765,MWh,Gas
2026-02-13,2026-02-14,IL,7808,MWh,Nuclear
2026-02-13,2026-02-14,IL,1496,MWh,Solar
2026-02-13,2026-02-14,IL,2447,MWh,Wind
2026-02-13,2026-02-15,IL,4045,MWh,Gas
2026-02-13,2026-02-15,IL,7890,MWh,Nuclear
2026-02-13,2026-02-15,IL,1466,MWh,Solar
2026-02-13,2026-02-15,IL,2510,MWh,Wind
2026-02-13,2026-02-16,IL,4040,MWh,Gas
2026-02-13,2026-02-16,IL,8368,MWh,Nuclear
2026-02-13,2026-02-16,IL,1745,MWh,Solar
2026-02-13,2026-02-16,IL,2708,MWh,Wind
2026-02-13,2026-02-17,IL,4357,MWh,Gas
2026-02-13,2026-02-17,IL,8130,MWh,Nuclear
2026-02-13,2026-02-17,IL,1425,MWh,Solar
2026-02-13,2026-02-17,IL,2460,MWh,Wind
2026-02-13,2026-02-18,IL,3840,MWh,Gas
2026-02-13,2026-02-18,IL,8196,MWh,Nuclear
2026-02-13,2026-02-18,IL,1499,MWh,Solar
2026-02-13,2026-02-18,IL,2642,MWh,Wind
2026-02-13,2026-02-19,IL,3811,MWh,Gas
2026-02-13,2026-02-19,IL,8043,MWh,Nuclear
2026-02-13,2026-02-19,IL,1568,MWh,Solar
2026-02-13,2026-02-19,IL,2199,MWh,Wind
2026-02-13,2026-02-20,IL,3766,MWh,Gas
2026-02-13,2026-02-20,IL,7782,MWh,Nuclear
2026-02-13,2026-02-20,IL,1748,MWh,Solar
2026-02-13,2026-02-20,IL,2283,MWh,Wind