Date,Region,Value,UnitOfMeasure,Source,EnergySource
2026-01-17,TX,15569,MWh,ERCOT,Gas
2026-01-17,TX,3425,MWh,ERCOT,Nuclear
2026-01-17,TX,8727,MWh,ERCOT,Solar
2026-01-17,TX,11390,MWh,ERCOT,Wind
2026-01-18,TX,16093,MWh,ERCOT,Gas
2026-01-18,TX,4630,MWh,ERCOT,Nuclear
2026-01-18,TX,8053,MWh,ERCOT,Solar
2026-01-18,TX,11216,MWh,ERCOT,Wind
2026-01-19,TX,17009,MWh,ERCOT,Gas
2026-01-19,TX,3819,MWh,ERCOT,Nuclear
2026-01-19,TX,8966,MWh,ERCOT,Solar
2026-01-19,TX,11738,MWh,ERCOT,Wind
2026-01-20,TX,18037,MWh,ERCOT,Gas
2026-01-20,TX,4249,MWh,ERCOT,Nuclear
2026-01-20,TX,9238,MWh,ERCOT,Solar
2026-01-20,TX,12072,MWh,ERCOT,Wind
2026-01-21,TX,17414,MWh,ERCOT,Gas
2026-01-21,TX,4345,MWh,ERCOT,Nuclear
2026-01-21,TX,8609,MWh,ERCOT,Solar
2026-01-21,TX,11141,MWh,ERCOT,Wind
2026-01-22,TX,16589,MWh,ERCOT,Gas
2026-01-22,TX,4759,MWh,ERCOT,Nuclear
2026-01-22,TX,8754,MWh,ERCOT,Solar
2026-01-22,TX,11406,MWh,ERCOT,Wind
2026-01-23,TX,18123,MWh,ERCOT,Gas
2026-01-23,TX,3628,MWh,ERCOT,Nuclear
2026-01-23,TX,9997,MWh,ERCOT,Solar
2026-01-23,TX,11782,MWh,ERCOT,Wind
2026-01-24,TX,16376,MWh,ERCOT,Gas
2026-01-24,TX,4100,MWh,ERCOT,Nuclear
2026-01-24,TX,8415,MWh,ERCOT,Solar
2026-01-24,TX,11749,MWh,ERCOT,Wind
2026-01-25,TX,15999,MWh,ERCOT,Gas
2026-01-25,TX,3638,MWh,ERCOT,Nuclear
2026-01-25,TX,9096,MWh,ERCOT,Solar
2026-01-25,TX,11367,MWh,ERCOT,Wind
2026-01-26,TX,17584,MWh,ERCOT,Gas
2026-01-26,TX,4200,MWh,ERCOT,Nuclear
2026-01-26,TX,9372,MWh,ERCOT,Solar
2026-01-26,TX,13243,MWh,ERCOT,Wind
2026-01-27,TX,18633,MWh,ERCOT,Gas
2026-01-27,TX,4666,MWh,ERCOT,Nuclear
2026-01-27,TX,10239,MWh,ERCOT,Solar
2026-01-27,TX,11735,MWh,ERCOT,Wind
2026-01-28,TX,17455,MWh,ERCOT,Gas
2026-01-28,TX,4953,MWh,ERCOT,Nuclear
2026-01-28,TX,9389,MWh,ERCOT,Solar
2026-01-28,TX,11505,MWh,ERCOT,Wind
2026-01-29,TX,17578,MWh,ERCOT,Gas
2026-01-29,TX,4854,MWh,ERCOT,Nuclear
2026-01-29,TX,8705,MWh,ERCOT,Solar
2026-01-29,TX,11780,MWh,ERCOT,Wind
2026-01-30,TX,16638,MWh,ERCOT,Gas
2026-01-30,TX,3476,MWh,ERCOT,Nuclear
2026-01-30,TX,10074,MWh,ERCOT,Solar
2026-01-30,TX,12050,MWh,ERCOT,Wind
2026-01-31,TX,16638,MWh,ERCOT,Gas
2026-01-31,TX,4628,MWh,ERCOT,Nuclear
2026-01-31,TX,8996,MWh,ERCOT,Solar
2026-01-31,TX,12354,MWh,ERCOT,Wind
2026-02-01,TX,15740,MWh,ERCOT,Gas
2026-02-01,TX,4456,MWh,ERCOT,Nuclear
2026-02-01,TX,9100,MWh,ERCOT,Solar
2026-02-01,TX,12209,MWh,ERCOT,Wind
2026-02-02,TX,16946,MWh,ERCOT,Gas
2026-02-02,TX,4554,MWh,ERCOT,Nuclear
2026-02-02,TX,9367,MWh,ERCOT,Solar
2026-02-02,TX,11019,MWh,ERCOT,Wind
2026-02-03,TX,17559,MWh,ERCOT,Gas
2026-02-03,TX,4725,MWh,ERCOT,Nuclear
2026-02-03,TX,9517,MWh,ERCOT,Solar
2026-02-03,TX,11512,MWh,ERCOT,Wind
2026-02-04,TX,17927,MWh,ERCOT,Gas
2026-02-04,TX,4402,MWh,ERCOT,Nuclear
2026-02-04,TX,10198,MWh,ERCOT,Solar
2026-02-04,TX,13217,MWh,ERCOT,Wind
2026-02-05,TX,16797,MWh,ERCOT,Gas
2026-02-05,TX,5115,MWh,ERCOT,Nuclear
2026-02-05,TX,8756,MWh,ERCOT,Solar
2026-02-05,TX,12081,MWh,ERCOT,Wind
2026-02-06,TX,17529,MWh,ERCOT,Gas
2026-02-06,TX,3688,MWh,ERCOT,Nuclear
2026-02-06,TX,9008,MWh,ERCOT,Solar
2026-02-06,TX,11653,MWh,ERCOT,Wind
2026-02-07,TX,15625,MWh,ERCOT,Gas
2026-02-07,TX,3303,MWh,ERCOT,Nuclear
2026-02-07,TX,8781,MWh,ERCOT,Solar
2026-02-07,TX,10790,MWh,ERCOT,Wind
2026-02-08,TX,15650,MWh,ERCOT,Gas
2026-02-08,TX,3327,MWh,ERCOT,Nuclear
2026-02-08,TX,8843,MWh,ERCOT,Solar
2026-02-08,TX,11602,MWh,ERCOT,Wind
2026-02-09,TX,18140,MWh,ERCOT,Gas
2026-02-09,TX,4159,MWh,ERCOT,Nuclear
2026-02-09,TX,10579,MWh,ERCOT,Solar
2026-02-09,TX,12827,MWh,ERCOT,Wind
2026-02-10,TX,18380,MWh,ERCOT,Gas
2026-02-10,TX,4885,MWh,ERCOT,Nuclear
2026-02-10,TX,9395,MWh,ERCOT,Solar
2026-02-10,TX,11895,MWh,ERCOT,Wind
2026-02-11,TX,17835,MWh,ERCOT,Gas
2026-02-11,TX,4937,MWh,ERCOT,Nuclear
2026-02-11,TX,9342,MWh,ERCOT,Solar
2026-02-11,TX,12469,MWh,ERCOT,Wind
2026-02-12,TX,17983,MWh,ERCOT,Gas
2026-02-12,TX,4842,MWh,ERCOT,Nuclear
2026-02-12,TX,10580,MWh,ERCOT,Solar
2026-02-12,TX,11885,MWh,ERCOT,Wind
2026-02-13,TX,16836,MWh,ERCOT,Gas
2026-02-13,TX,3618,MWh,ERCOT,Nuclear
2026-02-13,TX,9990,MWh,ERCOT,Solar
2026-02-13,TX,11113,MWh,ERCOT,Wind
2026-01-17,CA,8669,MWh,CAISO,Gas
2026-01-17,CA,2252,MWh,CAISO,Nuclear
2026-01-17,CA,8443,MWh,CAISO,Solar
2026-01-17,CA,6226,MWh,CAISO,Wind
2026-01-18,CA,9304,MWh,CAISO,Gas
2026-01-18,CA,1764,MWh,CAISO,Nuclear
2026-01-18,CA,8229,MWh,CAISO,Solar
2026-01-18,CA,7080,MWh,CAISO,Wind
2026-01-19,CA,9648,MWh,CAISO,Gas
2026-01-19,CA,1920,MWh,CAISO,Nuclear
2026-01-19,CA,9630,MWh,CAISO,Solar
2026-01-19,CA,7338,MWh,CAISO,Wind
2026-01-20,CA,10327,MWh,CAISO,Gas
2026-01-20,CA,2066,MWh,CAISO,Nuclear
2026-01-20,CA,9025,MWh,CAISO,Solar
2026-01-20,CA,7035,MWh,CAISO,Wind
2026-01-21,CA,9919,MWh,CAISO,Gas
2026-01-21,CA,2309,MWh,CAISO,Nuclear
2026-01-21,CA,9564,MWh,CAISO,Solar
2026-01-21,CA,7415,MWh,CAISO,Wind
2026-01-22,CA,10120,MWh,CAISO,Gas
2026-01-22,CA,2036,MWh,CAISO,Nuclear
2026-01-22,CA,9721,MWh,CAISO,Solar
2026-01-22,CA,7197,MWh,CAISO,Wind
2026-01-23,CA,9979,MWh,CAISO,Gas
2026-01-23,CA,2605,MWh,CAISO,Nuclear
2026-01-23,CA,9107,MWh,CAISO,Solar
2026-01-23,CA,7610,MWh,CAISO,Wind
2026-01-24,CA,9300,MWh,CAISO,Gas
2026-01-24,CA,2491,MWh,CAISO,Nuclear
2026-01-24,CA,8411,MWh,CAISO,Solar
2026-01-24,CA,6164,MWh,CAISO,Wind
2026-01-25,CA,9031,MWh,CAISO,Gas
2026-01-25,CA,2309,MWh,CAISO,Nuclear
2026-01-25,CA,8604,MWh,CAISO,Solar
2026-01-25,CA,6423,MWh,CAISO,Wind
2026-01-26,CA,10751,MWh,CAISO,Gas
2026-01-26,CA,2664,MWh,CAISO,Nuclear
2026-01-26,CA,8869,MWh,CAISO,Solar
2026-01-26,CA,7140,MWh,CAISO,Wind
2026-01-27,CA,9627,MWh,CAISO,Gas
2026-01-27,CA,2030,MWh,CAISO,Nuclear
2026-01-27,CA,9381,MWh,CAISO,Solar
2026-01-27,CA,6684,MWh,CAISO,Wind
2026-01-28,CA,9626,MWh,CAISO,Gas
2026-01-28,CA,2559,MWh,CAISO,Nuclear
2026-01-28,CA,8842,MWh,CAISO,Solar
2026-01-28,CA,6556,MWh,CAISO,Wind
2026-01-29,CA,9760,MWh,CAISO,Gas
2026-01-29,CA,2466,MWh,CAISO,Nuclear
2026-01-29,CA,9391,MWh,CAISO,Solar
2026-01-29,CA,7682,MWh,CAISO,Wind
2026-01-30,CA,10309,MWh,CAISO,Gas
2026-01-30,CA,2815,MWh,CAISO,Nuclear
2026-01-30,CA,9041,MWh,CAISO,Solar
2026-01-30,CA,7466,MWh,CAISO,Wind
2026-01-31,CA,9616,MWh,CAISO,Gas
2026-01-31,CA,1797,MWh,CAISO,Nuclear
2026-01-31,CA,9106,MWh,CAISO,Solar
2026-01-31,CA,7042,MWh,CAISO,Wind
2026-02-01,CA,9660,MWh,CAISO,Gas
2026-02-01,CA,1992,MWh,CAISO,Nuclear
2026-02-01,CA,8366,MWh,CAISO,Solar
2026-02-01,CA,7079,MWh,CAISO,Wind
2026-02-02,CA,9947,MWh,CAISO,Gas
2026-02-02,CA,2007,MWh,CAISO,Nuclear
2026-02-02,CA,9656,MWh,CAISO,Solar
2026-02-02,CA,7035,MWh,CAISO,Wind
2026-02-03,CA,10392,MWh,CAISO,Gas
2026-02-03,CA,2965,MWh,CAISO,Nuclear
2026-02-03,CA,9863,MWh,CAISO,Solar
2026-02-03,CA,8029,MWh,CAISO,Wind
2026-02-04,CA,10260,MWh,CAISO,Gas
2026-02-04,CA,2111,MWh,CAISO,Nuclear
2026-02-04,CA,9519,MWh,CAISO,Solar
2026-02-04,CA,7549,MWh,CAISO,Wind
2026-02-05,CA,10346,MWh,CAISO,Gas
2026-02-05,CA,2535,MWh,CAISO,Nuclear
2026-02-05,CA,9381,MWh,CAISO,Solar
2026-02-05,CA,7481,MWh,CAISO,Wind
2026-02-06,CA,10385,MWh,CAISO,Gas
2026-02-06,CA,1964,MWh,CAISO,Nuclear
2026-02-06,CA,9066,MWh,CAISO,Solar
2026-02-06,CA,7170,MWh,CAISO,Wind
2026-02-07,CA,9301,MWh,CAISO,Gas
2026-02-07,CA,2142,MWh,CAISO,Nuclear
2026-02-07,CA,8491,MWh,CAISO,Solar
2026-02-07,CA,6560,MWh,CAISO,Wind
2026-02-08,CA,9558,MWh,CAISO,Gas
2026-02-08,CA,2039,MWh,CAISO,Nuclear
2026-02-08,CA,9128,MWh,CAISO,Solar
2026-02-08,CA,6971,MWh,CAISO,Wind
2026-02-09,CA,9803,MWh,CAISO,Gas
2026-02-09,CA,2277,MWh,CAISO,Nuclear
2026-02-09,CA,9351,MWh,CAISO,Solar
2026-02-09,CA,7370,MWh,CAISO,Wind
2026-02-10,CA,10334,MWh,CAISO,Gas
2026-02-10,CA,2309,MWh,CAISO,Nuclear
2026-02-10,CA,8843,MWh,CAISO,Solar
2026-02-10,CA,7250,MWh,CAISO,Wind
2026-02-11,CA,10050,MWh,CAISO,Gas
2026-02-11,CA,2009,MWh,CAISO,Nuclear
2026-02-11,CA,9485,MWh,CAISO,Solar
2026-02-11,CA,7387,MWh,CAISO,Wind
2026-02-12,CA,10324,MWh,CAISO,Gas
2026-02-12,CA,2487,MWh,CAISO,Nuclear
2026-02-12,CA,9778,MWh,CAISO,Solar
2026-02-12,CA,7841,MWh,CAISO,Wind
2026-02-13,CA,9603,MWh,CAISO,Gas
2026-02-13,CA,2311,MWh,CAISO,Nuclear
2026-02-13,CA,8778,MWh,CAISO,Solar
2026-02-13,CA,6807,MWh,CAISO,Wind
2026-01-17,NY,6906,MWh,NYISO,Gas
2026-01-17,NY,5356,MWh,NYISO,Nuclear
2026-01-17,NY,1258,MWh,NYISO,Solar
2026-01-17,NY,4044,MWh,NYISO,Wind
2026-01-18,NY,6990,MWh,NYISO,Gas
2026-01-18,NY,5258,MWh,NYISO,Nuclear
2026-01-18,NY,1092,MWh,NYISO,Solar
2026-01-18,NY,4522,MWh,NYISO,Wind
2026-01-19,NY,7025,MWh,NYISO,Gas
2026-01-19,NY,5424,MWh,NYISO,Nuclear
2026-01-19,NY,1756,MWh,NYISO,Solar
2026-01-19,NY,4533,MWh,NYISO,Wind
2026-01-20,NY,7251,MWh,NYISO,Gas
2026-01-20,NY,5330,MWh,NYISO,Nuclear
2026-01-20,NY,1605,MWh,NYISO,Solar
2026-01-20,NY,4661,MWh,NYISO,Wind
2026-01-21,NY,6953,MWh,NYISO,Gas
2026-01-21,NY,5667,MWh,NYISO,Nuclear
2026-01-21,NY,1403,MWh,NYISO,Solar
2026-01-21,NY,4512,MWh,NYISO,Wind
2026-01-22,NY,7004,MWh,NYISO,Gas
2026-01-22,NY,5613,MWh,NYISO,Nuclear
2026-01-22,NY,1350,MWh,NYISO,Solar
2026-01-22,NY,4292,MWh,NYISO,Wind
2026-01-23,NY,7195,MWh,NYISO,Gas
2026-01-23,NY,5953,MWh,NYISO,Nuclear
2026-01-23,NY,1173,MWh,NYISO,Solar
2026-01-23,NY,4620,MWh,NYISO,Wind
2026-01-24,NY,6302,MWh,NYISO,Gas
2026-01-24,NY,5280,MWh,NYISO,Nuclear
2026-01-24,NY,1137,MWh,NYISO,Solar
2026-01-24,NY,3844,MWh,NYISO,Wind
2026-01-25,NY,6355,MWh,NYISO,Gas
2026-01-25,NY,4909,MWh,NYISO,Nuclear
2026-01-25,NY,1289,MWh,NYISO,Solar
2026-01-25,NY,3715,MWh,NYISO,Wind
2026-01-26,NY,7275,MWh,NYISO,Gas
2026-01-26,NY,6149,MWh,NYISO,Nuclear
2026-01-26,NY,1465,MWh,NYISO,Solar
2026-01-26,NY,4463,MWh,NYISO,Wind
2026-01-27,NY,7166,MWh,NYISO,Gas
2026-01-27,NY,5718,MWh,NYISO,Nuclear
2026-01-27,NY,1660,MWh,NYISO,Solar
2026-01-27,NY,4439,MWh,NYISO,Wind
2026-01-28,NY,7008,MWh,NYISO,Gas
2026-01-28,NY,5878,MWh,NYISO,Nuclear
2026-01-28,NY,1259,MWh,NYISO,Solar
2026-01-28,NY,4498,MWh,NYISO,Wind
2026-01-29,NY,6979,MWh,NYISO,Gas
