Date,Region,Value,UnitOfMeasure,Source,EnergySource
2026-01-29,NY,5883,MWh,NYISO,Nuclear
2026-01-29,NY,1364,MWh,NYISO,Solar
2026-01-29,NY,4610,MWh,NYISO,Wind
2026-01-30,NY,7377,MWh,NYISO,Gas
2026-01-30,NY,5899,MWh,NYISO,Nuclear
2026-01-30,NY,1187,MWh,NYISO,Solar
2026-01-30,NY,4875,MWh,NYISO,Wind
2026-01-31,NY,7019,MWh,NYISO,Gas
2026-01-31,NY,5498,MWh,NYISO,Nuclear
2026-01-31,NY,1413,MWh,NYISO,Solar
2026-01-31,NY,4359,MWh,NYISO,Wind
2026-02-01,NY,7672,MWh,NYISO,Gas
2026-02-01,NY,6335,MWh,NYISO,Nuclear
2026-02-01,NY,1332,MWh,NYISO,Solar
2026-02-01,NY,4949,MWh,NYISO,Wind
2026-02-02,NY,8194,MWh,NYISO,Gas
2026-02-02,NY,6383,MWh,NYISO,Nuclear
2026-02-02,NY,1547,MWh,NYISO,Solar
2026-02-02,NY,5742,MWh,NYISO,Wind
2026-02-03,NY,7638,MWh,NYISO,Gas
2026-02-03,NY,6170,MWh,NYISO,Nuclear
2026-02-03,NY,1591,MWh,NYISO,Solar
2026-02-03,NY,4664,MWh,NYISO,Wind
2026-02-04,NY,7964,MWh,NYISO,Gas
2026-02-04,NY,6192,MWh,NYISO,Nuclear
2026-02-04,NY,1561,MWh,NYISO,Solar
2026-02-04,NY,5176,MWh,NYISO,Wind
2026-02-05,NY,7926,MWh,NYISO,Gas
2026-02-05,NY,6190,MWh,NYISO,Nuclear
2026-02-05,NY,1656,MWh,NYISO,Solar
2026-02-05,NY,4757,MWh,NYISO,Wind
2026-02-06,NY,7946,MWh,NYISO,Gas
2026-02-06,NY,6245,MWh,NYISO,Nuclear
2026-02-06,NY,1651,MWh,NYISO,Solar
2026-02-06,NY,5237,MWh,NYISO,Wind
2026-02-07,NY,7683,MWh,NYISO,Gas
2026-02-07,NY,5919,MWh,NYISO,Nuclear
2026-02-07,NY,1613,MWh,NYISO,Solar
2026-02-07,NY,4485,MWh,NYISO,Wind
2026-02-08,NY,7370,MWh,NYISO,Gas
2026-02-08,NY,5322,MWh,NYISO,Nuclear
2026-02-08,NY,1491,MWh,NYISO,Solar
2026-02-08,NY,4541,MWh,NYISO,Wind
2026-02-09,NY,8129,MWh,NYISO,Gas
2026-02-09,NY,6474,MWh,NYISO,Nuclear
2026-02-09,NY,1295,MWh,NYISO,Solar
2026-02-09,NY,5310,MWh,NYISO,Wind
2026-02-10,NY,8222,MWh,NYISO,Gas
2026-02-10,NY,6330,MWh,NYISO,Nuclear
2026-02-10,NY,1986,MWh,NYISO,Solar
2026-02-10,NY,5296,MWh,NYISO,Wind
2026-02-11,NY,7616,MWh,NYISO,Gas
2026-02-11,NY,5985,MWh,NYISO,Nuclear
2026-02-11,NY,1673,MWh,NYISO,Solar
2026-02-11,NY,5082,MWh,NYISO,Wind
2026-02-12,NY,8165,MWh,NYISO,Gas
2026-02-12,NY,6380,MWh,NYISO,Nuclear
2026-02-12,NY,2075,MWh,NYISO,Solar
2026-02-12,NY,4892,MWh,NYISO,Wind
2026-02-13,NY,7686,MWh,NYISO,Gas
2026-02-13,NY,5512,MWh,NYISO,Nuclear
2026-02-13,NY,1159,MWh,NYISO,Solar
2026-02-13,NY,4439,MWh,NYISO,Wind
2026-01-17,FL,11624,MWh,FRCC,Gas
2026-01-17,FL,2183,MWh,FRCC,Nuclear
2026-01-17,FL,4447,MWh,FRCC,Solar
2026-01-17,FL,2810,MWh,FRCC,Wind
2026-01-18,FL,12396,MWh,FRCC,Gas
2026-01-18,FL,2479,MWh,FRCC,Nuclear
2026-01-18,FL,4666,MWh,FRCC,Solar
2026-01-18,FL,2435,MWh,FRCC,Wind
2026-01-19,FL,12279,MWh,FRCC,Gas
2026-01-19,FL,2915,MWh,FRCC,Nuclear
2026-01-19,FL,4385,MWh,FRCC,Solar
2026-01-19,FL,2736,MWh,FRCC,Wind
2026-01-20,FL,12496,MWh,FRCC,Gas
2026-01-20,FL,3128,MWh,FRCC,Nuclear
2026-01-20,FL,4836,MWh,FRCC,Solar
2026-01-20,FL,3005,MWh,FRCC,Wind
2026-01-21,FL,12530,MWh,FRCC,Gas
2026-01-21,FL,3118,MWh,FRCC,Nuclear
2026-01-21,FL,4957,MWh,FRCC,Solar
2026-01-21,FL,3288,MWh,FRCC,Wind
2026-01-22,FL,12601,MWh,FRCC,Gas
2026-01-22,FL,3048,MWh,FRCC,Nuclear
2026-01-22,FL,4651,MWh,FRCC,Solar
2026-01-22,FL,2735,MWh,FRCC,Wind
2026-01-23,FL,12562,MWh,FRCC,Gas
2026-01-23,FL,2534,MWh,FRCC,Nuclear
2026-01-23,FL,4366,MWh,FRCC,Solar
2026-01-23,FL,2702,MWh,FRCC,Wind
2026-01-24,FL,11495,MWh,FRCC,Gas
2026-01-24,FL,2200,MWh,FRCC,Nuclear
2026-01-24,FL,4358,MWh,FRCC,Solar
2026-01-24,FL,3055,MWh,FRCC,Wind
2026-01-25,FL,11793,MWh,FRCC,Gas
2026-01-25,FL,2371,MWh,FRCC,Nuclear
2026-01-25,FL,4266,MWh,FRCC,Solar
2026-01-25,FL,2357,MWh,FRCC,Wind
2026-01-26,FL,12932,MWh,FRCC,Gas
2026-01-26,FL,3082,MWh,FRCC,Nuclear
2026-01-26,FL,4427,MWh,FRCC,Solar
2026-01-26,FL,3282,MWh,FRCC,Wind
2026-01-27,FL,12407,MWh,FRCC,Gas
2026-01-27,FL,2734,MWh,FRCC,Nuclear
2026-01-27,FL,4722,MWh,FRCC,Solar
2026-01-27,FL,2835,MWh,FRCC,Wind
2026-01-28,FL,11821,MWh,FRCC,Gas
2026-01-28,FL,2990,MWh,FRCC,Nuclear
2026-01-28,FL,4046,MWh,FRCC,Solar
2026-01-28,FL,2845,MWh,FRCC,Wind
2026-01-29,FL,12134,MWh,FRCC,Gas
2026-01-29,FL,2999,MWh,FRCC,Nuclear
2026-01-29,FL,4430,MWh,FRCC,Solar
2026-01-29,FL,2554,MWh,FRCC,Wind
2026-01-30,FL,12209,MWh,FRCC,Gas
2026-01-30,FL,2768,MWh,FRCC,Nuclear
2026-01-30,FL,4785,MWh,FRCC,Solar
2026-01-30,FL,2805,MWh,FRCC,Wind
2026-01-31,FL,11488,MWh,FRCC,Gas
2026-01-31,FL,2448,MWh,FRCC,Nuclear
2026-01-31,FL,4198,MWh,FRCC,Solar
2026-01-31,FL,2453,MWh,FRCC,Wind
2026-02-01,FL,11202,MWh,FRCC,Gas
2026-02-01,FL,2860,MWh,FRCC,Nuclear
2026-02-01,FL,3760,MWh,FRCC,Solar
2026-02-01,FL,2323,MWh,FRCC,Wind
2026-02-02,FL,12320,MWh,FRCC,Gas
2026-02-02,FL,2307,MWh,FRCC,Nuclear
2026-02-02,FL,4815,MWh,FRCC,Solar
2026-02-02,FL,2658,MWh,FRCC,Wind
2026-02-03,FL,12292,MWh,FRCC,Gas
2026-02-03,FL,2944,MWh,FRCC,Nuclear
2026-02-03,FL,4392,MWh,FRCC,Solar
2026-02-03,FL,2857,MWh,FRCC,Wind
2026-02-04,FL,12494,MWh,FRCC,Gas
2026-02-04,FL,3047,MWh,FRCC,Nuclear
2026-02-04,FL,4574,MWh,FRCC,Solar
2026-02-04,FL,2890,MWh,FRCC,Wind
2026-02-05,FL,12520,MWh,FRCC,Gas
2026-02-05,FL,2592,MWh,FRCC,Nuclear
2026-02-05,FL,4365,MWh,FRCC,Solar
2026-02-05,FL,2793,MWh,FRCC,Wind
2026-02-06,FL,12606,MWh,FRCC,Gas
2026-02-06,FL,2509,MWh,FRCC,Nuclear
2026-02-06,FL,4065,MWh,FRCC,Solar
2026-02-06,FL,2517,MWh,FRCC,Wind
2026-02-07,FL,11319,MWh,FRCC,Gas
2026-02-07,FL,2230,MWh,FRCC,Nuclear
2026-02-07,FL,3825,MWh,FRCC,Solar
2026-02-07,FL,2624,MWh,FRCC,Wind
2026-02-08,FL,11534,MWh,FRCC,Gas
2026-02-08,FL,2692,MWh,FRCC,Nuclear
2026-02-08,FL,4097,MWh,FRCC,Solar
2026-02-08,FL,2308,MWh,FRCC,Wind
2026-02-09,FL,12256,MWh,FRCC,Gas
2026-02-09,FL,2422,MWh,FRCC,Nuclear
2026-02-09,FL,4753,MWh,FRCC,Solar
2026-02-09,FL,2622,MWh,FRCC,Wind
2026-02-10,FL,11798,MWh,FRCC,Gas
2026-02-10,FL,3083,MWh,FRCC,Nuclear
2026-02-10,FL,4712,MWh,FRCC,Solar
2026-02-10,FL,3116,MWh,FRCC,Wind
2026-02-11,FL,12477,MWh,FRCC,Gas
2026-02-11,FL,2794,MWh,FRCC,Nuclear
2026-02-11,FL,4420,MWh,FRCC,Solar
2026-02-11,FL,2586,MWh,FRCC,Wind
2026-02-12,FL,12481,MWh,FRCC,Gas
2026-02-12,FL,2361,MWh,FRCC,Nuclear
2026-02-12,FL,4250,MWh,FRCC,Solar
2026-02-12,FL,2915,MWh,FRCC,Wind
2026-02-13,FL,12375,MWh,FRCC,Gas
2026-02-13,FL,2896,MWh,FRCC,Nuclear
2026-02-13,FL,4618,MWh,FRCC,Solar
2026-02-13,FL,2715,MWh,FRCC,Wind
2026-01-17,IL,4161,MWh,PJM,Gas
2026-01-17,IL,7822,MWh,PJM,Nuclear
2026-01-17,IL,1410,MWh,PJM,Solar
2026-01-17,IL,2363,MWh,PJM,Wind
2026-01-18,IL,3954,MWh,PJM,Gas
2026-01-18,IL,7808,MWh,PJM,Nuclear
2026-01-18,IL,1439,MWh,PJM,Solar
2026-01-18,IL,2245,MWh,PJM,Wind
2026-01-19,IL,3939,MWh,PJM,Gas
2026-01-19,IL,8387,MWh,PJM,Nuclear
2026-01-19,IL,1544,MWh,PJM,Solar
2026-01-19,IL,2623,MWh,PJM,Wind
2026-01-20,IL,4076,MWh,PJM,Gas
2026-01-20,IL,8157,MWh,PJM,Nuclear
2026-01-20,IL,1333,MWh,PJM,Solar
2026-01-20,IL,2648,MWh,PJM,Wind
2026-01-21,IL,3591,MWh,PJM,Gas
2026-01-21,IL,7434,MWh,PJM,Nuclear
2026-01-21,IL,1684,MWh,PJM,Solar
2026-01-21,IL,2068,MWh,PJM,Wind
2026-01-22,IL,4071,MWh,PJM,Gas
2026-01-22,IL,8233,MWh,PJM,Nuclear
2026-01-22,IL,1609,MWh,PJM,Solar
2026-01-22,IL,2392,MWh,PJM,Wind
2026-01-23,IL,3833,MWh,PJM,Gas
2026-01-23,IL,8024,MWh,PJM,Nuclear
2026-01-23,IL,1392,MWh,PJM,Solar
2026-01-23,IL,2081,MWh,PJM,Wind
2026-01-24,IL,3603,MWh,PJM,Gas
2026-01-24,IL,7688,MWh,PJM,Nuclear
2026-01-24,IL,1296,MWh,PJM,Solar
2026-01-24,IL,2016,MWh,PJM,Wind
2026-01-25,IL,3463,MWh,PJM,Gas
2026-01-25,IL,7001,MWh,PJM,Nuclear
2026-01-25,IL,1479,MWh,PJM,Solar
2026-01-25,IL,2287,MWh,PJM,Wind
2026-01-26,IL,3905,MWh,PJM,Gas
2026-01-26,IL,7787,MWh,PJM,Nuclear
2026-01-26,IL,1369,MWh,PJM,Solar
2026-01-26,IL,2550,MWh,PJM,Wind
2026-01-27,IL,4945,MWh,PJM,Gas
2026-01-27,IL,9187,MWh,PJM,Nuclear
2026-01-27,IL,1719,MWh,PJM,Solar
2026-01-27,IL,2682,MWh,PJM,Wind
2026-01-28,IL,4857,MWh,PJM,Gas
2026-01-28,IL,9625,MWh,PJM,Nuclear
2026-01-28,IL,1888,MWh,PJM,Solar
2026-01-28,IL,2907,MWh,PJM,Wind
2026-01-29,IL,4181,MWh,PJM,Gas
2026-01-29,IL,8312,MWh,PJM,Nuclear
2026-01-29,IL,1598,MWh,PJM,Solar
2026-01-29,IL,2367,MWh,PJM,Wind
2026-01-30,IL,4390,MWh,PJM,Gas
2026-01-30,IL,7939,MWh,PJM,Nuclear
2026-01-30,IL,1374,MWh,PJM,Solar
2026-01-30,IL,2672,MWh,PJM,Wind
2026-01-31,IL,4050,MWh,PJM,Gas
2026-01-31,IL,8221,MWh,PJM,Nuclear
2026-01-31,IL,1818,MWh,PJM,Solar
2026-01-31,IL,2521,MWh,PJM,Wind
2026-02-01,IL,3710,MWh,PJM,Gas
2026-02-01,IL,7899,MWh,PJM,Nuclear
2026-02-01,IL,1669,MWh,PJM,Solar
2026-02-01,IL,2094,MWh,PJM,Wind
2026-02-02,IL,4360,MWh,PJM,Gas
2026-02-02,IL,9397,MWh,PJM,Nuclear
2026-02-02,IL,2166,MWh,PJM,Solar
2026-02-02,IL,2813,MWh,PJM,Wind
2026-02-03,IL,4135,MWh,PJM,Gas
2026-02-03,IL,8576,MWh,PJM,Nuclear
2026-02-03,IL,1793,MWh,PJM,Solar
2026-02-03,IL,2650,MWh,PJM,Wind
2026-02-04,IL,4288,MWh,PJM,Gas
2026-02-04,IL,8895,MWh,PJM,Nuclear
2026-02-04,IL,1465,MWh,PJM,Solar
2026-02-04,IL,2538,MWh,PJM,Wind
2026-02-05,IL,5017,MWh,PJM,Gas
2026-02-05,IL,9249,MWh,PJM,Nuclear
2026-02-05,IL,1961,MWh,PJM,Solar
2026-02-05,IL,2758,MWh,PJM,Wind
2026-02-06,IL,4525,MWh,PJM,Gas
2026-02-06,IL,8722,MWh,PJM,Nuclear
2026-02-06,IL,1615,MWh,PJM,Solar
2026-02-06,IL,2579,MWh,PJM,Wind
2026-02-07,IL,4111,MWh,PJM,Gas
2026-02-07,IL,8583,MWh,PJM,Nuclear
2026-02-07,IL,1538,MWh,PJM,Solar
2026-02-07,IL,2336,MWh,PJM,Wind
2026-02-08,IL,4213,MWh,PJM,Gas
2026-02-08,IL,8691,MWh,PJM,Nuclear
2026-02-08,IL,1971,MWh,PJM,Solar
2026-02-08,IL,2311,MWh,PJM,Wind
2026-02-09,IL,4839,MWh,PJM,Gas
2026-02-09,IL,9377,MWh,PJM,Nuclear
2026-02-09,IL,1746,MWh,PJM,Solar
2026-02-09,IL,2707,MWh,PJM,Wind
2026-02-10,IL,4737,MWh,PJM,Gas
2026-02-10,IL,9590,MWh,PJM,Nuclear
2026-02-10,IL,1682,MWh,PJM,Solar
2026-02-10,IL,2705,MWh,PJM,Wind
2026-02-11,IL,4946,MWh,PJM,Gas
2026-02-11,IL,9402,MWh,PJM,Nuclear
2026-02-11,IL,1531,MWh,PJM,Solar
2026-02-11,IL,2737,MWh,PJM,Wind
2026-02-12,IL,4635,MWh,PJM,Gas
2026-02-12,IL,9533,MWh,PJM,Nuclear
2026-02-12,IL,1722,MWh,PJM,Solar
2026-02-12,IL,2927,MWh,PJM,Wind
2026-02-13,IL,4292,MWh,PJM,Gas
2026-02-13,IL,8724,MWh,PJM,Nuclear
2026-02-13,IL,2070,MWh,PJM,Solar
2026-02-13,IL,2849,MWh,PJM,Wind