Date,Region,Temperature,WindSpeed,Humidity
2026-01-17,TX,55,8,68
2026-01-18,TX,52,6,60
2026-01-19,TX,56,9,72
2026-01-20,TX,63,10,66
2026-01-21,TX,58,14,73
2026-01-22,TX,64,17,79
2026-01-23,TX,66,12,49
2026-01-24,TX,63,18,71
2026-01-25,TX,33,18,54
2026-01-26,TX,30,16,60
2026-01-27,TX,34,9,74
2026-01-28,TX,60,9,40
2026-01-29,TX,56,5,71
2026-01-30,TX,53,15,38
2026-01-31,TX,54,5,50
2026-02-01,TX,47,6,42
2026-02-02,TX,48,2,59
2026-02-03,TX,43,7,30
2026-02-04,TX,41,2,65
2026-02-05,TX,41,2,60
2026-02-06,TX,38,2,44
2026-02-07,TX,38,5,62
2026-02-08,TX,44,2,52
2026-02-09,TX,41,2,54
2026-02-10,TX,39,5,50
2026-02-11,TX,41,10,62
2026-02-12,TX,49,15,52
2026-02-13,TX,53,13,60
2026-02-14,TX,50,3,39
2026-02-15,TX,51,4,51
2026-02-16,TX,57,6,35
2026-02-17,TX,62,6,55
2026-02-18,TX,59,12,56
2026-02-19,TX,60,9,39
2026-02-20,TX,65,20,43
2026-01-17,CA,56,7,76
2026-01-18,CA,63,16,79
2026-01-19,CA,61,10,81
2026-01-20,CA,65,14,73
2026-01-21,CA,68,17,81
2026-01-22,CA,63,17,65
2026-01-23,CA,64,12,75
2026-01-24,CA,64,10,80
2026-01-25,CA,69,9,74
2026-01-26,CA,67,17,50
2026-01-27,CA,64,7,41
2026-01-28,CA,65,11,42
2026-01-29,CA,63,10,37
2026-01-30,CA,61,18,43
2026-01-31,CA,59,3,64
2026-02-01,CA,55,11,60
2026-02-02,CA,58,11,36
2026-02-03,CA,53,6,44
2026-02-04,CA,52,2,51
2026-02-05,CA,51,2,59
2026-02-06,CA,48,2,58
2026-02-07,CA,49,2,32
2026-02-08,CA,48,7,42
2026-02-09,CA,52,2,61
2026-02-10,CA,53,9,35
2026-02-11,CA,52,7,37
2026-02-12,CA,52,7,43
2026-02-13,CA,53,5,55
2026-02-14,CA,56,14,44
2026-02-15,CA,61,15,58
2026-02-16,CA,64,11,59
2026-02-17,CA,62,13,74
2026-02-18,CA,66,17,56
2026-02-19,CA,61,16,48
2026-02-20,CA,70,15,46
2026-01-17,NY,32,6,45
2026-01-18,NY,31,13,69
2026-01-19,NY,37,15,76
2026-01-20,NY,40,11,76
2026-01-21,NY,39,11,64
2026-01-22,NY,44,11,50
2026-01-23,NY,42,20,74
2026-01-24,NY,39,14,69
2026-01-25,NY,42,22,60
2026-01-26,NY,42,14,69
2026-01-27,NY,40,10,76
2026-01-28,NY,38,14,58
2026-01-29,NY,36,17,42
2026-01-30,NY,36,14,51
2026-01-31,NY,33,10,60
2026-02-01,NY,12,12,67
2026-02-02,NY,6,4,41
2026-02-03,NY,24,5,46
2026-02-04,NY,26,10,44
2026-02-05,NY,22,11,37
2026-02-06,NY,22,2,54
2026-02-07,NY,19,2,56
2026-02-08,NY,22,2,27
2026-02-09,NY,25,2,59
2026-02-10,NY,21,5,45
2026-02-11,NY,26,10,27
2026-02-12,NY,25,10,30
2026-02-13,NY,32,6,44
2026-02-14,NY,31,15,48
2026-02-15,NY,38,9,44
2026-02-16,NY,39,19,43
2026-02-17,NY,42,16,37
2026-02-18,NY,43,21,47
2026-02-19,NY,38,10,42
2026-02-20,NY,42,20,60
2026-01-17,FL,64,9,62
2026-01-18,FL,68,7,73
2026-01-19,FL,65,10,48
2026-01-20,FL,66,12,53
2026-01-21,FL,67,14,82
2026-01-22,FL,67,12,67
2026-01-23,FL,73,17,58
2026-01-24,FL,73,21,51
2026-01-25,FL,70,21,53
2026-01-26,FL,74,18,59
2026-01-27,FL,74,17,38
2026-01-28,FL,67,16,55
2026-01-29,FL,68,13,40
2026-01-30,FL,66,11,41
2026-01-31,FL,67,15,59
2026-02-01,FL,63,15,47
2026-02-02,FL,61,11,40
2026-02-03,FL,60,3,27
2026-02-04,FL,60,7,63
2026-02-05,FL,59,2,55
2026-02-06,FL,62,2,50
2026-02-07,FL,62,2,65
2026-02-08,FL,63,11,38
2026-02-09,FL,62,2,54
2026-02-10,FL,57,13,47
2026-02-11,FL,61,14,64
2026-02-12,FL,66,11,43
2026-02-13,FL,65,11,32
2026-02-14,FL,66,6,47
2026-02-15,FL,65,5,56
2026-02-16,FL,68,9,69
2026-02-17,FL,71,14,51
2026-02-18,FL,70,19,54
2026-02-19,FL,66,11,59
2026-02-20,FL,73,10,64
2026-01-17,IL,28,11,67
2026-01-18,IL,27,9,77
2026-01-19,IL,31,15,55
2026-01-20,IL,36,19,52
2026-01-21,IL,37,8,72
2026-01-22,IL,36,19,55
2026-01-23,IL,41,8,57
2026-01-24,IL,36,20,43
2026-01-25,IL,37,9,58
2026-01-26,IL,38,18,72
2026-01-27,IL,18,15,68
2026-01-28,IL,12,6,54
2026-01-29,IL,30,17,38
2026-01-30,IL,33,9,50
2026-01-31,IL,26,10,40
2026-02-01,IL,25,16,35
2026-02-02,IL,21,7,43
2026-02-03,IL,24,9,33
2026-02-04,IL,20,6,39
2026-02-05,IL,16,8,46
2026-02-06,IL,15,2,27
2026-02-07,IL,16,10,43
2026-02-08,IL,15,8,62
2026-02-09,IL,17,7,42
2026-02-10,IL,17,10,46
2026-02-11,IL,21,10,30
2026-02-12,IL,21,3,60
2026-02-13,IL,29,6,51
2026-02-14,IL,24,14,41
2026-02-15,IL,31,18,48
2026-02-16,IL,34,20,41
2026-02-17,IL,30,12,38
2026-02-18,IL,38,17,64
2026-02-19,IL,34,11,39
2026-02-20,IL,34,21,52